GenomeID;Contigs
1378626455;PZEH00000432
1378626455;PZEH00000433
1378626455;PZEH00000434
1378626455;PZEH00000435
1378626455;PZEH00000436
1378626455;PZEH00000437
1378626455;PZEH00000438
1378626455;PZEH00000439
1378626455;PZEH00000440
1378626455;PZEH00000441
1378626455;PZEH00000442
1378626455;PZEH00000443
1378626455;PZEH00000444
1378626455;PZEH00000445
1378626455;PZEH00000446
1378626455;PZEH00000447
1378626455;PZEH00000448
1378626455;PZEH00000449
1378626455;PZEH00000450
1378626455;PZEH00000451
1378626455;PZEH00000452
1378626455;PZEH00000453
1378626455;PZEH00000454
1378626455;PZEH00000455
1378626455;PZEH00000456
1378626455;PZEH00000457
1378626455;PZEH00000458
1378626455;PZEH00000459
1378626455;PZEH00000460
1378626455;PZEH00000461
1378626455;PZEH00000462
1378626455;PZEH00000463
1378626455;PZEH00000464
1378626455;PZEH00000465
1378626455;PZEH00000466
1378626455;PZEH00000467
1378626455;PZEH00000468
1378626455;PZEH00000469
1378626455;PZEH00000470
1378626455;PZEH00000471
1378626455;PZEH00000472
1378626455;PZEH00000473
1378626455;PZEH00000474
1378626455;PZEH00000475
1378626455;PZEH00000476
1378626455;PZEH00000477
1378626455;PZEH00000478
1378626455;PZEH00000479
1378626455;PZEH00000480
1378626455;PZEH00000481
1378626455;PZEH00000482
1378626455;PZEH00000483
1378626455;PZEH00000484
1378626455;PZEH00000485
1378592721;PZEL00000001
1378592721;PZEL00000002
1378592721;PZEL00000003
1378592721;PZEL00000004
1378592721;PZEL00000005
1378592721;PZEL00000006
1378592721;PZEL00000007
1378592721;PZEL00000008
1378592721;PZEL00000009
1378592721;PZEL00000010
1378592721;PZEL00000011
1378592721;PZEL00000012
1378592721;PZEL00000013
1378592721;PZEL00000014
1378592721;PZEL00000015
1378592721;PZEL00000016
1378592721;PZEL00000017
1378592721;PZEL00000018
1378592721;PZEL00000019
1378592721;PZEL00000020
1378592721;PZEL00000021
1378592721;PZEL00000022
1378592721;PZEL00000023
1378592721;PZEL00000024
1378592721;PZEL00000025
1378592721;PZEL00000026
1378592721;PZEL00000027
1378592721;PZEL00000028
1378592721;PZEL00000029
1378592721;PZEL00000030
1378592721;PZEL00000031
1378592721;PZEL00000032
1378592721;PZEL00000033
1378592721;PZEL00000034
1378592721;PZEL00000035
1378592721;PZEL00000036
1378592721;PZEL00000037
1378592721;PZEL00000038
1378592721;PZEL00000039
1378592721;PZEL00000040
1378592721;PZEL00000041
1378592721;PZEL00000042
1378592721;PZEL00000043
1378592721;PZEL00000044
1378592721;PZEL00000045
1378592721;PZEL00000046
1378592721;PZEL00000047
1378592721;PZEL00000048
1378592721;PZEL00000049
1378592721;PZEL00000050
1378592721;PZEL00000051
1378592721;PZEL00000052
1378592721;PZEL00000053
1378592721;PZEL00000054
1378592721;PZEL00000055
1378592721;PZEL00000056
1378592721;PZEL00000057
1378592721;PZEL00000058
1378592721;PZEL00000059
1378592721;PZEL00000060
1378592721;PZEL00000061
1378592721;PZEL00000062
1378592721;PZEL00000063
1378592721;PZEL00000064
1378592721;PZEL00000065
1378592721;PZEL00000066
1378592721;PZEL00000067
1378592721;PZEL00000068
1378592721;PZEL00000069
1378592721;PZEL00000070
1378592721;PZEL00000071
1378592721;PZEL00000072
1378592721;PZEL00000073
1378592721;PZEL00000074
1378592721;PZEL00000075
1378592721;PZEL00000076
1378592721;PZEL00000077
1378592721;PZEL00000078
1378592721;PZEL00000079
1378592721;PZEL00000080
1378592721;PZEL00000081
1378592721;PZEL00000082
1378592721;PZEL00000083
1378592721;PZEL00000084
1378592721;PZEL00000085
1378592721;PZEL00000086
1378592721;PZEL00000087
1378592721;PZEL00000088
1378592721;PZEL00000089
1378592721;PZEL00000090
1378592721;PZEL00000091
1378592721;PZEL00000092
1378592721;PZEL00000093
1378592721;PZEL00000094
1378592721;PZEL00000095
1378592721;PZEL00000096
1378592721;PZEL00000097
1378592721;PZEL00000098
1378592721;PZEL00000099
1378592721;PZEL00000100
1378592721;PZEL00000101
1378592721;PZEL00000102
1378592721;PZEL00000103
1378592721;PZEL00000104
1378592721;PZEL00000105
1378592721;PZEL00000106
1378592721;PZEL00000107
1378592721;PZEL00000108
1378592721;PZEL00000109
1378592721;PZEL00000110
1378592721;PZEL00000111
1378592721;PZEL00000112
1378592721;PZEL00000113
1378592721;PZEL00000114
1378592721;PZEL00000115
1378592721;PZEL00000116
1378592721;PZEL00000117
1378592721;PZEL00000118
1378592721;PZEL00000119
1378592721;PZEL00000120
1378592721;PZEL00000121
1378592721;PZEL00000122
1378592721;PZEL00000123
1378592721;PZEL00000124
1378592721;PZEL00000125
1378592721;PZEL00000126
1378592721;PZEL00000127
1378592721;PZEL00000128
1378592721;PZEL00000129
1378592721;PZEL00000130
1378592721;PZEL00000131
1378592721;PZEL00000132
1378592721;PZEL00000133
1378592721;PZEL00000134
1378592721;PZEL00000135
1378592721;PZEL00000136
1378592721;PZEL00000137
1378592721;PZEL00000138
1378592721;PZEL00000139
1378592721;PZEL00000140
1378592721;PZEL00000141
1378592721;PZEL00000142
1378592721;PZEL00000143
1378592721;PZEL00000144
1378592721;PZEL00000145
1378592721;PZEL00000146
1378592721;PZEL00000147
1378592721;PZEL00000148
1378592721;PZEL00000149
1378592721;PZEL00000150
1378592721;PZEL00000151
1378596115;PZEG00000001
1378596115;PZEG00000002
1378596115;PZEG00000003
1378596115;PZEG00000004
1378596115;PZEG00000005
1378596115;PZEG00000006
1378596115;PZEG00000007
1378596115;PZEG00000008
1378596115;PZEG00000009
1378596115;PZEG00000010
1378596115;PZEG00000011
1378596115;PZEG00000012
1378596115;PZEG00000013
1378596115;PZEG00000014
1378596115;PZEG00000015
1378596115;PZEG00000016
1378596115;PZEG00000017
1378596115;PZEG00000018
1378596115;PZEG00000019
1378596115;PZEG00000020
1378596115;PZEG00000021
1378596115;PZEG00000022
1378596115;PZEG00000023
1378596115;PZEG00000024
1378596115;PZEG00000025
1378596115;PZEG00000026
1378596115;PZEG00000027
1378596115;PZEG00000028
1378596115;PZEG00000029
1378596115;PZEG00000030
1378596115;PZEG00000031
1378596115;PZEG00000032
1378596115;PZEG00000033
1378596115;PZEG00000034
1378596115;PZEG00000035
1378596115;PZEG00000036
1378596115;PZEG00000037
1378596115;PZEG00000038
1378596115;PZEG00000039
1378596115;PZEG00000040
1378596115;PZEG00000041
1378596115;PZEG00000042
1378596115;PZEG00000043
1378596115;PZEG00000044
1378596115;PZEG00000045
1378596115;PZEG00000046
1378596115;PZEG00000047
1378596115;PZEG00000048
1378596115;PZEG00000049
1378596115;PZEG00000050
1378596115;PZEG00000051
1378596115;PZEG00000052
1378596115;PZEG00000053
1378596115;PZEG00000054
1378596115;PZEG00000055
1378596115;PZEG00000056
1378596115;PZEG00000057
1378596115;PZEG00000058
1378596115;PZEG00000059
1378596115;PZEG00000060
1378596115;PZEG00000061
1378596115;PZEG00000062
1378596115;PZEG00000063
1378596115;PZEG00000064
1378596115;PZEG00000065
1378596115;PZEG00000066
1378596115;PZEG00000067
1378596115;PZEG00000068
1378596115;PZEG00000069
1378596115;PZEG00000070
1378596115;PZEG00000071
1378596115;PZEG00000072
1378596115;PZEG00000073
1378596115;PZEG00000074
1378596115;PZEG00000075
1378596115;PZEG00000076
1378596115;PZEG00000077
1378596115;PZEG00000078
1378596115;PZEG00000079
1378596115;PZEG00000080
1378596115;PZEG00000081
1378596115;PZEG00000082
1378596115;PZEG00000083
1378596115;PZEG00000084
1378596115;PZEG00000085
1378596115;PZEG00000086
1378596115;PZEG00000087
1378596115;PZEG00000088
1378596115;PZEG00000089
1378596115;PZEG00000090
1378596115;PZEG00000091
1378596115;PZEG00000092
1378596115;PZEG00000093
1378596115;PZEG00000094
1378596115;PZEG00000095
1378596115;PZEG00000096
1378596115;PZEG00000097
1378596115;PZEG00000098
1378596115;PZEG00000099
1378596115;PZEG00000100
1378596115;PZEG00000101
1378596115;PZEG00000102
1378596115;PZEG00000103
1378596115;PZEG00000104
1378596115;PZEG00000105
1378596115;PZEG00000106
1378596115;PZEG00000107
1378596115;PZEG00000108
1378596115;PZEG00000109
1378596115;PZEG00000110
1378596115;PZEG00000111
1378596115;PZEG00000112
1378596115;PZEG00000113
1378596115;PZEG00000114
1378596115;PZEG00000115
1378596115;PZEG00000116
1378596115;PZEG00000117
1378596115;PZEG00000118
1378596115;PZEG00000119
1378596115;PZEG00000120
1378596115;PZEG00000121
1378596115;PZEG00000122
1378596115;PZEG00000123
1378596115;PZEG00000124
1378596115;PZEG00000125
1378596115;PZEG00000126
1378596115;PZEG00000127
1378596115;PZEG00000128
1378596115;PZEG00000129
1378596115;PZEG00000130
1378596115;PZEG00000131
1378596115;PZEG00000132
1378596115;PZEG00000133
1378596115;PZEG00000134
1378596115;PZEG00000135
1337414084;PPQM00000001
1337414084;PPQM00000002
1337414084;PPQM00000003
1337414084;PPQM00000004
1337414084;PPQM00000005
1337414084;PPQM00000006
1337414084;PPQM00000007
1337414084;PPQM00000008
1337414084;PPQM00000009
1337414084;PPQM00000010
1337414084;PPQM00000011
1337414084;PPQM00000012
1337414084;PPQM00000013
1337414084;PPQM00000014
1337414084;PPQM00000015
1337414084;PPQM00000016
1337414084;PPQM00000017
1337414084;PPQM00000018
1337414084;PPQM00000019
1337414084;PPQM00000020
1337414084;PPQM00000021
1337414084;PPQM00000022
1337414084;PPQM00000023
1337414084;PPQM00000024
1337414084;PPQM00000025
1337414084;PPQM00000026
1337414084;PPQM00000027
1337414084;PPQM00000028
1337414084;PPQM00000029
1337414084;PPQM00000030
1337414084;PPQM00000031
1337414084;PPQM00000032
1337414084;PPQM00000033
1337414084;PPQM00000034
1337414084;PPQM00000035
1337414084;PPQM00000036
1337414084;PPQM00000037
1337414084;PPQM00000038
1337414084;PPQM00000039
1337414084;PPQM00000040
1337414084;PPQM00000041
1337414084;PPQM00000042
1337414084;PPQM00000043
1337414084;PPQM00000044
1337414084;PPQM00000045
1337414084;PPQM00000046
1337414084;PPQM00000047
1337414084;PPQM00000048
1337414084;PPQM00000049
1337414084;PPQM00000050
1337414084;PPQM00000051
1337414084;PPQM00000052
1337414084;PPQM00000053
1337414084;PPQM00000054
1337414084;PPQM00000055
1337414084;PPQM00000056
1337414084;PPQM00000057
1337414084;PPQM00000058
1337414084;PPQM00000059
1337414084;PPQM00000060
1337414084;PPQM00000061
1337414084;PPQM00000062
1337414084;PPQM00000063
1337414084;PPQM00000064
1337414084;PPQM00000065
1337414084;PPQM00000066
1337414084;PPQM00000067
1337414084;PPQM00000068
1337414084;PPQM00000069
1337414084;PPQM00000070
1337414084;PPQM00000071
1337414084;PPQM00000072
1337414084;PPQM00000073
1337414084;PPQM00000074
1337414084;PPQM00000075
1337414084;PPQM00000076
1337414084;PPQM00000077
1337414084;PPQM00000078
1337414084;PPQM00000079
1337414084;PPQM00000080
1337414084;PPQM00000081
1337414084;PPQM00000082
1337414084;PPQM00000083
1337414084;PPQM00000084
1337414084;PPQM00000085
1337414084;PPQM00000086
1337414084;PPQM00000087
1337414084;PPQM00000088
1337414084;PPQM00000089
1337414084;PPQM00000090
1337414084;PPQM00000091
1337414084;PPQM00000092
1337414084;PPQM00000093
1337414084;PPQM00000094
1337414084;PPQM00000095
1337414084;PPQM00000096
1337414084;PPQM00000097
1337414084;PPQM00000098
1337414084;PPQM00000099
1337414084;PPQM00000100
1337414084;PPQM00000101
1337414084;PPQM00000102
1337414084;PPQM00000103
1337414084;PPQM00000104
1337414084;PPQM00000105
1337414084;PPQM00000106
1337414084;PPQM00000107
1337414084;PPQM00000108
1337414084;PPQM00000109
1337414084;PPQM00000110
1337414084;PPQM00000111
1337414084;PPQM00000112
1337414084;PPQM00000113
1337414084;PPQM00000114
1337414084;PPQM00000115
1337414084;PPQM00000116
1337414084;PPQM00000117
1337414084;PPQM00000118
1337414084;PPQM00000119
1337414084;PPQM00000120
1337414084;PPQM00000121
1337414084;PPQM00000122
1337414084;PPQM00000123
1337414084;PPQM00000124
1337414084;PPQM00000125
1337414084;PPQM00000126
1337414084;PPQM00000127
1337414084;PPQM00000128
1337414084;PPQM00000129
1337414084;PPQM00000130
1337414084;PPQM00000131
1337414084;PPQM00000132
1337414084;PPQM00000133
1337414084;PPQM00000134
1337414084;PPQM00000135
1337414084;PPQM00000136
1337414084;PPQM00000137
1337414084;PPQM00000138
1337414084;PPQM00000139
1337414084;PPQM00000140
1337414084;PPQM00000141
1337414084;PPQM00000142
1337414084;PPQM00000143
1337414084;PPQM00000144
1337414084;PPQM00000145
1337414084;PPQM00000146
1337414084;PPQM00000147
1337414084;PPQM00000148
1337414084;PPQM00000149
1337414084;PPQM00000150
1337414084;PPQM00000151
1337414084;PPQM00000152
1337414084;PPQM00000153
1337414084;PPQM00000154
1337414084;PPQM00000155
1337414084;PPQM00000156
1337414084;PPQM00000157
1337414084;PPQM00000158
1337414084;PPQM00000159
1337414084;PPQM00000160
1337414084;PPQM00000161
1337414084;PPQM00000162
1337414084;PPQM00000163
1337414084;PPQM00000164
1337414084;PPQM00000165
1337414084;PPQM00000166
1337414084;PPQM00000167
1337414084;PPQM00000168
1337414084;PPQM00000169
1337414084;PPQM00000170
1337414084;PPQM00000171
1337414084;PPQM00000172
1337414084;PPQM00000173
1337414084;PPQM00000174
1337414084;PPQM00000175
1337414084;PPQM00000176
1337414084;PPQM00000177
1337414084;PPQM00000178
1337414084;PPQM00000179
1337414084;PPQM00000180
1337414084;PPQM00000181
1337414084;PPQM00000182
1337414084;PPQM00000183
1337414084;PPQM00000184
1337414084;PPQM00000185
1337414084;PPQM00000186
1337414084;PPQM00000187
1337414084;PPQM00000188
1337414084;PPQM00000189
1337414084;PPQM00000190
1337414084;PPQM00000191
1337414084;PPQM00000192
1337414084;PPQM00000193
1337414084;PPQM00000194
1337414084;PPQM00000195
1337414084;PPQM00000196
1337414084;PPQM00000197
1337414084;PPQM00000198
1337414084;PPQM00000199
1337414084;PPQM00000200
1337414084;PPQM00000201
1337414084;PPQM00000202
1337414084;PPQM00000203
1337414084;PPQM00000204
1337414084;PPQM00000205
1337414084;PPQM00000206
1337414084;PPQM00000207
1337414084;PPQM00000208
1337414084;PPQM00000209
1337414084;PPQM00000210
1337414084;PPQM00000211
1337414084;PPQM00000212
1337414084;PPQM00000213
1337414084;PPQM00000214
1337414084;PPQM00000215
1337414084;PPQM00000216
1337414084;PPQM00000217
1337414084;PPQM00000218
1337414084;PPQM00000219
1337414084;PPQM00000220
1337414084;PPQM00000221
1337414084;PPQM00000222
1337414084;PPQM00000223
1337414084;PPQM00000224
1337414084;PPQM00000225
1337414084;PPQM00000226
1337414084;PPQM00000227
1311099016;PIZO00000001
1311099016;PIZO00000002
1311099016;PIZO00000003
1311099016;PIZO00000004
1311099016;PIZO00000005
1311099016;PIZO00000006
1311099016;PIZO00000007
1311099016;PIZO00000008
1311099016;PIZO00000009
1311099016;PIZO00000010
1311099016;PIZO00000011
1311099016;PIZO00000012
1311099016;PIZO00000013
1311099016;PIZO00000014
1311099016;PIZO00000015
1311099016;PIZO00000016
1311099016;PIZO00000017
1311099016;PIZO00000018
1311099016;PIZO00000019
1311099016;PIZO00000020
1311099016;PIZO00000021
1311099016;PIZO00000022
1311099016;PIZO00000023
1311099016;PIZO00000024
1311099016;PIZO00000025
1311099016;PIZO00000026
1311099016;PIZO00000027
1311099016;PIZO00000028
1311099016;PIZO00000029
1311099016;PIZO00000030
1271480746;MRZO00000001
1271480746;MRZO00000002
1271480746;MRZO00000003
1271480746;MRZO00000004
1271480746;MRZO00000005
1271480746;MRZO00000006
1271480746;MRZO00000007
1271480746;MRZO00000008
1271480746;MRZO00000009
1271480746;MRZO00000010
1271480746;MRZO00000011
1271480746;MRZO00000012
1271480746;MRZO00000013
1271480746;MRZO00000014
1271480746;MRZO00000015
1271480746;MRZO00000016
1271480746;MRZO00000017
1271480746;MRZO00000018
1271480746;MRZO00000019
1271480746;MRZO00000020
1271480746;MRZO00000021
1271480746;MRZO00000022
1271480746;MRZO00000023
1271480746;MRZO00000024
1271480746;MRZO00000025
1271480746;MRZO00000026
1271480746;MRZO00000027
1271480746;MRZO00000028
1271480746;MRZO00000029
1271480746;MRZO00000030
1271480746;MRZO00000031
1271480746;MRZO00000032
1271480746;MRZO00000033
1173369526;CP013922
1073658057;FMRS00000001
1073658057;FMRS00000002
1073658057;FMRS00000003
1073658057;FMRS00000004
1073658057;FMRS00000005
1073658057;FMRS00000006
1073658057;FMRS00000007
1073658057;FMRS00000008
1073658057;FMRS00000009
1073658057;FMRS00000010
1073658057;FMRS00000011
1071378249;LNPR00000001
1071378249;LNPR00000002
1071378249;LNPR00000003
1071378249;LNPR00000004
1071378249;LNPR00000005
1071378249;LNPR00000006
1071378249;LNPR00000007
1071378249;LNPR00000008
1071378249;LNPR00000009
1071378249;LNPR00000010
1071378249;LNPR00000011
1071378249;LNPR00000012
1071378249;LNPR00000013
1071378249;LNPR00000014
1071378249;LNPR00000015
1071378249;LNPR00000016
1071378249;LNPR00000017
1071378249;LNPR00000018
1071378249;LNPR00000019
1071378249;LNPR00000020
1071378249;LNPR00000021
1071378249;LNPR00000022
1071378249;LNPR00000023
1071378249;LNPR00000024
1071378249;LNPR00000025
1071378249;LNPR00000026
1071361597;LNPU00000001
1071361597;LNPU00000002
1071361597;LNPU00000003
1071361597;LNPU00000004
1071361597;LNPU00000005
1071361597;LNPU00000006
1071361597;LNPU00000007
1071361597;LNPU00000008
1071361597;LNPU00000009
1071361597;LNPU00000010
1071361597;LNPU00000011
1071361597;LNPU00000012
1071361597;LNPU00000013
1071361597;LNPU00000014
1071361597;LNPU00000015
1071361597;LNPU00000016
1071361597;LNPU00000017
1071361597;LNPU00000018
1071361597;LNPU00000019
1071361597;LNPU00000020
1071361597;LNPU00000021
1071361597;LNPU00000022
1071361597;LNPU00000023
1071361597;LNPU00000024
1071364319;LNPE00000001
1071364319;LNPE00000002
1071364319;LNPE00000003
1071364319;LNPE00000004
1071364319;LNPE00000005
1071364319;LNPE00000006
1071364319;LNPE00000007
1071364319;LNPE00000008
1071364319;LNPE00000009
1071364319;LNPE00000010
1071364319;LNPE00000011
1071364319;LNPE00000012
1071364319;LNPE00000013
1071364319;LNPE00000014
1071364319;LNPE00000015
1071364319;LNPE00000016
1071364319;LNPE00000017
1071364319;LNPE00000018
1071364319;LNPE00000019
1071364319;LNPE00000020
1071364319;LNPE00000021
1071364319;LNPE00000022
1071364319;LNPE00000023
1071364319;LNPE00000024
1071364319;LNPE00000025
1071364319;LNPE00000026
1071364319;LNPE00000027
1071364319;LNPE00000028
1071364319;LNPE00000029
1071364319;LNPE00000030
1071364319;LNPE00000031
1071364319;LNPE00000032
1071364319;LNPE00000033
1071364319;LNPE00000034
1071364319;LNPE00000035
1071363216;LNPS00000001
1071363216;LNPS00000002
1071363216;LNPS00000003
1071363216;LNPS00000004
1071363216;LNPS00000005
1071363216;LNPS00000006
1071363216;LNPS00000007
1071363216;LNPS00000008
1071363216;LNPS00000009
1071363216;LNPS00000010
1071363216;LNPS00000011
1071363216;LNPS00000012
1071363216;LNPS00000013
1071363216;LNPS00000014
1071363216;LNPS00000015
1071363216;LNPS00000016
1071363216;LNPS00000017
1071363216;LNPS00000018
1071363216;LNPS00000019
1071363216;LNPS00000020
1071363216;LNPS00000021
1071363216;LNPS00000022
1071363216;LNPS00000023
1071363216;LNPS00000024
1071363216;LNPS00000025
1071363216;LNPS00000026
1071363216;LNPS00000027
1071363216;LNPS00000028
1071363216;LNPS00000029
1071363216;LNPS00000030
1071363216;LNPS00000031
1071363216;LNPS00000032
1071363216;LNPS00000033
1071363216;LNPS00000034
1071363216;LNPS00000035
1071363216;LNPS00000036
1071363216;LNPS00000037
1071363216;LNPS00000038
1071363216;LNPS00000039
1071363216;LNPS00000040
1071363216;LNPS00000041
484105101;ANMR00000001
484105101;ANMR00000002
484105101;ANMR00000003
484105101;ANMR00000004
484105101;ANMR00000005
484105101;ANMR00000006
484105101;ANMR00000007
484105101;ANMR00000008
484105101;ANMR00000009
484105101;ANMR00000010
484105101;ANMR00000011
484105101;ANMR00000012
484105101;ANMR00000013
484105101;ANMR00000014
484105101;ANMR00000015
484105101;ANMR00000016
484105101;ANMR00000017
484105101;ANMR00000018
484105101;ANMR00000019
484105101;ANMR00000020
484105101;ANMR00000021
484105101;ANMR00000022
484105101;ANMR00000023
484105101;ANMR00000024
484105101;ANMR00000025
484105101;ANMR00000026
484105101;ANMR00000027
484105101;ANMR00000028
484105101;ANMR00000029
484105101;ANMR00000030
484105101;ANMR00000031
484105101;ANMR00000032
484105101;ANMR00000033
484105101;ANMR00000034
484105101;ANMR00000035
484105101;ANMR00000036
484105101;ANMR00000037
484105101;ANMR00000038
484105101;ANMR00000039
484105101;ANMR00000040
484105101;ANMR00000041
484105101;ANMR00000042
484105101;ANMR00000043
484105101;ANMR00000044
484105101;ANMR00000045
969906518;LDTU00000001
969906518;LDTU00000002
969906518;LDTU00000003
969906518;LDTU00000004
969906518;LDTU00000005
969906518;LDTU00000006
969906518;LDTU00000007
969906518;LDTU00000008
969906518;LDTU00000009
969906518;LDTU00000010
969906518;LDTU00000011
969906518;LDTU00000012
969906518;LDTU00000013
969906518;LDTU00000014
969906518;LDTU00000015
969906518;LDTU00000016
969906518;LDTU00000017
969906518;LDTU00000018
969906518;LDTU00000019
969906518;LDTU00000020
969906518;LDTU00000021
969906518;LDTU00000022
969906518;LDTU00000023
969906518;LDTU00000024
969906518;LDTU00000025
969906518;LDTU00000026
969906518;LDTU00000027
